ID,Artwork,CostA,CostB,CostLeftVisi,CostLeftColor,CostLeftValue,CostRightColor,CostRightValue,FrameColor,Name,Class,Ability,AbilityVisi,Desc,DV_norm,DV_small,DV_smaller,AtkDef,AtkDefVisi
Black 8,Artwork\dd\Black 8.png,2any,1black,TRUE,Cards\anyCost.png,2,Cards\blackCost.png,1,Cards\black.png,Dune Ghoul,Being - Zombie,FALSE,FALSE,"At the beginning of each End-Turn Phase, put a +1/+1 counter on Dune Ghoul for each being that died this turn.",TRUE,FALSE,FALSE,1 | 1,TRUE
Black 9,Artwork\dd\Black 9.png,1any,2black,TRUE,Cards\anyCost.png,1,Cards\blackCost.png,2,Cards\black.png,Forgotten Pit,Glyph,FALSE,FALSE,"When Forgotten Pit enters, target being fades out until Forgotten Pit leaves the field. Channel that being as it fades in this way. (Glyphs and Equipment fade out with it. While permanents are faded out, they're treated as though they don't exist.)",FALSE,TRUE,FALSE,FALSE,FALSE
Black 10,Artwork\dd\Black 10.png,1any,2black,TRUE,Cards\anyCost.png,1,Cards\blackCost.png,2,Cards\black.png,Enchantress Sovereign,Being - Mun Wizard,FALSE,FALSE,[Channel]: Target being other than Enchantress Sovereign has base power and toughness 0/2 until end of turn.,TRUE,FALSE,FALSE,1 | 1,TRUE
Black 11,Artwork\dd\Black 11.png,1black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,1,Cards\black.png,Rock Slingers,Being - Devil,First Strike,TRUE,First strike,TRUE,FALSE,FALSE,1 | 1,TRUE
Red 1,Artwork\dd\Red 1.png,2any,2red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,2,Cards\red.png,Adilan,Being - Mun Rogue,FALSE,FALSE,"[1 Any-Arcana][2 Red-Arcana], [Channel]: Gain control of target Relic for as long as you control Adilan.",TRUE,FALSE,FALSE,1 | 1,TRUE
Red 2,Artwork\dd\Red 2.png,1red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,1,Cards\red.png,Baba Ali,Being - Mun Rogue,FALSE,FALSE,[1 Red-Arcana]: Channel target Wall.,TRUE,FALSE,FALSE,1 | 1,TRUE
Red 3,Artwork\dd\Red 3.png,2any,2red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,2,Cards\red.png,Ali of Mirage,Being - Mun,FALSE,FALSE,Damage that would reduce your Health total to less than 1 reduces it to 1 instead.,TRUE,FALSE,FALSE,0 | 1,TRUE
Red 4,Artwork\dd\Red 4.png,2any,1red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,1,Cards\red.png,Avian Damsel,Being - Mun Bird,Flying,TRUE,FALSE,FALSE,FALSE,FALSE,1 | 2,TRUE
Red 5,Artwork\dd\Red 5.png,2any,1red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,1,Cards\red.png,Wandering Tribes,Being - Mun Nomad,Desert-Dweller,TRUE,Prevent all damage that would be dealt to Wandering Tribes by Deserts.,TRUE,FALSE,FALSE,2 | 2,TRUE
Red 6,Artwork\dd\Red 6.png,1red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,1,Cards\red.png,Desert Jackal,Being - Jackal,FALSE,FALSE,[Channel]: Target being can't be reinvigorated this turn.,TRUE,FALSE,FALSE,1 | 1,TRUE
Red 7,Artwork\dd\Red 7.png,1red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,1,Cards\red.png,Sand Ape,Being - Ape,FALSE,FALSE,Sand Ape gets +1/+2 as long as you control a Forest.,TRUE,FALSE,FALSE,1 | 1,TRUE
Red 8,Artwork\dd\Red 8.png,1any,2red,TRUE,Cards\anyCost.png,1,Cards\redCost.png,2,Cards\red.png,Ironpeak,Glyph,FALSE,FALSE,"Blue beings don't unchannel during their controllers' Unchannel Phases. At the beginning of each player's upkeep, that player may choose any number of channeled blue beings they control and pay [4 Any-Arcana] for each being chosen this way. If the player does, unchannel those beings.",FALSE,TRUE,FALSE,FALSE,FALSE
Red 9,Artwork\dd\Red 9.png,3red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,3,Cards\red.png,Mirage Djinn,Being - Djinn,FALSE,FALSE,"Whenever Mirage Djinn strikes, flip a coin. If you lose the flip, remove Mirage Djinn from combat and channel it.",TRUE,FALSE,FALSE,6 | 3,TRUE
Red 10,Artwork\dd\Red 10.png,3any,1red,TRUE,Cards\anyCost.png,3,Cards\redCost.png,1,Cards\red.png,Roc Egg,Being - Bird Egg,FALSE,FALSE,"When Roc Egg dies, create a 4/4 red Bird being token with flying at the beginning of the next End-Turn Phase.",TRUE,FALSE,FALSE,0 | 3,TRUE
Red 11,Artwork\dd\Red 11.png,3red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,3,Cards\red.png,Wydan Efreet,Being - Efreet,FALSE,FALSE,"Whenever Wydan Efreet Defends, flip a coin. If you lose the flip, remove Wydan Efreet from combat and it can't Defend this turn. Beings it was Defending that had become defended by only Wydan Efreet this combat become Undefended.",FALSE,TRUE,FALSE,3 | 6,TRUE
Green 1,Artwork\dd\Green 1.png,2any,2green,TRUE,Cards\anyCost.png,2,Cards\greenCost.png,2,Cards\green.png,Desert Whirlwind,Glyph,FALSE,FALSE,"At the beginning of your upkeep, put a wind counter on Desert Whirlwind, then sacrifice Desert Whirlwind unless you pay [Green-Arcana] for each wind counter on it. If you pay, Desert Whirlwind deals damage equal to the number of wind counters on it to each being and each player.",FALSE,TRUE,FALSE,FALSE,FALSE
Green 2,Artwork\dd\Green 2.png,4any,2green,TRUE,Cards\anyCost.png,4,Cards\greenCost.png,2,Cards\green.png,Sandstorm Twister,Incantation,FALSE,FALSE,Destroy target permanent.,TRUE,FALSE,FALSE,FALSE,FALSE
Green 3,Artwork\dd\Green 3.png,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Nectar of the Oasis,Glyph,FALSE,FALSE,"At the beginning of your upkeep, destroy the being with the least power. It can't be reinvigorated. If two or more beings are tied for least power, you choose one of them. When there are no beings on the field, sacrifice Nectar of the Oasis.",FALSE,TRUE,FALSE,FALSE,FALSE
Green 4,Artwork\dd\Green 4.png,3any,1green,TRUE,Cards\anyCost.png,3,Cards\greenCost.png,1,Cards\green.png,Erhnam Spirit,Being - Djinn,FALSE,FALSE,"At the beginning of your upkeep, target non-Wall being an opponent controls gains Forest-Dweller until your next upkeep. (It can't be defended as long as defending player controls a Forest.)",TRUE,FALSE,FALSE,4 | 5,TRUE
Green 5,Artwork\dd\Green 5.png,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Ghazban Giant,Being - Ogre,FALSE,FALSE,"At the beginning of your upkeep, if a player has more life than each other player, the player with the most life gains control of Ghazban Giant.",TRUE,FALSE,FALSE,2 | 2,TRUE
Green 6,Artwork\dd\Green 6.png,2any,2green,TRUE,Cards\anyCost.png,2,Cards\greenCost.png,2,Cards\green.png,Inferno Efreet,Being - Efreet,Flying,TRUE,[Green-Arcana]: Inferno Efreet deals 1 damage to each being with flying and each player. Any player may activate this ability.,TRUE,FALSE,FALSE,3 | 3,TRUE
Green 7,Artwork\dd\Green 7.png,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Transfiguration,Incantation,FALSE,FALSE,"As an additional cost to cast this spell, sacrifice a being. Add X arcana of any one color, where X is 1 plus the sacrificed being's arcana value. Spend this arcana only to cast being spells.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 8,Artwork\dd\Green 8.png,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Desert Asp,Being - Snake,FALSE,FALSE,"Whenever Desert Asp deals damage to a player, that player loses 1 Health at the beginning of their next Draw Phase unless they pay [1 Any-Arcana] before that Draw Phase.",TRUE,FALSE,FALSE,1 | 1,TRUE
Green 9,Artwork\dd\Green 9.png,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Sand Tempest,Quick-Chant,FALSE,FALSE,Sand Tempest deals 1 damage to each Striking Being.,TRUE,FALSE,FALSE,FALSE,FALSE
Green 10,Artwork\dd\Green 10.png,3any,1green,TRUE,Cards\anyCost.png,3,Cards\greenCost.png,1,Cards\green.png,Melodious Tree,Being - Plant,FALSE,FALSE,[Channel]: Target Striking Being has base power 0 until end of turn.,TRUE,FALSE,FALSE,0 | 3,TRUE
Green 11,Artwork\dd\Green 11.png,1any,1green,TRUE,Cards\anyCost.png,1,Cards\greenCost.png,1,Cards\green.png,Desert Wolf,Being - Wolf,FALSE,FALSE,[Channel]: Target being gets +1/+1 until end of turn.,TRUE,FALSE,FALSE,1 | 1,TRUE
Relics 1,Artwork\dd\Relics 1.png,10any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,10,Cards\any.png,Adilan's Lantern,Relic,FALSE,FALSE,"{X}, [Channel]: The next time you would draw a card this turn, instead look at the top X cards of your Deck, put all but one of them on the bottom of your Deck in a random order, then draw a card. X can't be 0.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 2,Artwork\dd\Relics 2.png,8any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,8,Cards\any.png,Adilan's Band,Relic,FALSE,FALSE,"[8 Any-Arcana], [Channel]: Adilan's Band deals 4 damage to any target.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 3,Artwork\dd\Relics 3.png,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Flask of Sufyan,Relic,FALSE,FALSE,"[1 Any-Arcana], Sacrifice Flask of Sufyan: Flip a coin. If you win the flip, create a 5/5 colorless Djinn Relic being token with flying. If you lose the flip, Flask of Sufyan deals 5 damage to you.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 4,Artwork\dd\Relics 4.png,1any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,1,Cards\any.png,Bronze Golem,Relic Being - Construct,FALSE,FALSE,"Bronze Golem doesn't unchannel during your Unchannel Phase. At the beginning of your upkeep, you may pay [1 Any-Arcana]. If you do, unchannel Bronze Golem.",TRUE,FALSE,FALSE,1 | 3,TRUE
Relics 5,Artwork\dd\Relics 5.png,2any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,2,Cards\any.png,Captured City,Relic,FALSE,FALSE,"Whenever one or more other non-token permanents with a name originally printed in the Arabian Nights expansion are on the field, their controllers sacrifice them. Players can't cast spells or play domains with a name originally printed in the Arabian Nights expansion.",FALSE,TRUE,FALSE,FALSE,FALSE
Relics 6,Artwork\dd\Relics 6.png,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Whirling Sword,Relic Being - Spirit,Flying,TRUE,(This being can't be defended except by beings with flying or reach.),TRUE,FALSE,FALSE,1 | 5,TRUE
Relics 7,Artwork\dd\Relics 7.png,3any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,3,Cards\any.png,Midnight Steed,Relic,FALSE,FALSE,"[2 Any-Arcana], [Channel]: Unchannel target Striking Being you control. Prevent all combat damage that would be dealt to and dealt by that being this turn.",TRUE,FALSE,FALSE,5 | 4,TRUE
Relics 8,Artwork\dd\Relics 8.png,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Soaring Rug,Relic,FALSE,FALSE,"[2 Any-Arcana], [Channel]: Target being gains flying until end of turn.",TRUE,FALSE,FALSE,0 | 0,TRUE
Relics 9,Artwork\dd\Relics 9.png,6any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,6,Cards\any.png,Jandor's Circle,Relic,FALSE,FALSE,"[2 Any-Arcana], [Channel], Discard the last card you drew this turn: Draw a card.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 10,Artwork\dd\Relics 10.png,2any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,2,Cards\any.png,Jandor's Packs,Relic,FALSE,FALSE,"[3 Any-Arcana], [Channel]: Unchannel target being.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 11,Artwork\dd\Relics 11.png,1any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,1,Cards\any.png,Gemmed Avian,Relic,FALSE,FALSE,"Remove Gemmed Avian from your Deck before playing if you're not playing for ante. [Channel]: Ante Gemmed Avian. If you do, put all other cards you own from the ante into your discard-pile, then draw a card.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 12,Artwork\dd\Relics 12.png,6any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,6,Cards\any.png,Sand Monoliths,Relic,FALSE,FALSE,"[2 Any-Arcana]: Choose one: Destroy target Glyph attached to a Domain. OR The next time target Domain would be destroyed this turn, remove all damage marked on it instead.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 13,Artwork\dd\Relics 13.png,5any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,5,Cards\any.png,Ring of Miran,Relic,FALSE,FALSE,"[5 Any-Arcana], [Channel], Exile Ring of Miran: The next time you would draw a card this turn, instead put a card you own from outside the game into your hand.",TRUE,FALSE,FALSE,0 | 0,TRUE
Relics 14,Artwork\dd\Relics 14.png,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Sandals of Adnan,Relic,FALSE,FALSE,"[2 Any-Arcana], [Channel]: Target being gains Island-Dweller until end of turn. When that being dies this turn, destroy Sandals of Adnan. (A being with Island-Dweller can't be defended as long as defending player controls an Island.)",FALSE,TRUE,FALSE,FALSE,FALSE
Domain 1,Artwork\dd\Domain 1.png,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Market of Mirage,Domain,FALSE,FALSE,"[Channel]: Draw two cards, then discard three cards.",TRUE,FALSE,FALSE,FALSE,FALSE
Domain 2,Artwork\dd\Domain 2.png,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,City of Bronze,Domain,FALSE,FALSE,"Whenever City of Bronze becomes channeled, it deals 1 damage to you. [Channel]: Add one arcana of any color.",TRUE,FALSE,FALSE,4 | 4,TRUE
Domain 3,Artwork\dd\Domain 3.png,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,The Wastes,Domain - Desert,FALSE,FALSE,[Channel]: Add [Any-Arcana]. [Channel]: The Wastes deals 1 damage to target Striking Being. Activate only during the End-Turn Phase.,TRUE,FALSE,FALSE,FALSE,FALSE
Domain 4,Artwork\dd\Domain 4.png,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Gemstone Valley,Domain,FALSE,FALSE,"[Channel], Sacrifice a Being - You gain Health equal to the sacrificed being's toughness.",TRUE,FALSE,FALSE,FALSE,FALSE
Domain 5,Artwork\dd\Domain 5.png,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Elephant Graveyard,Domain,FALSE,FALSE,[Channel]: Add [Any-Arcana]. [Channel]: Target Elephant can Resist-Death.,TRUE,FALSE,FALSE,FALSE,FALSE
Domain 6,Artwork\dd\Domain 6.png,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Oasis of Waku,Domain,FALSE,FALSE,[Channel]: Target being with flying has base power 0 until end of turn.,TRUE,FALSE,FALSE,FALSE,FALSE
Domain 7,Artwork\dd\Domain 7.png,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Library of Sufyan,Domain,FALSE,FALSE,[Channel]: Add [Any-Arcana]. [Channel]: Draw a card. Activate only if you have exactly seven cards in hand.,TRUE,FALSE,FALSE,FALSE,FALSE
Domain 8,Artwork\dd\Domain 8.png,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Desert Spring,Domain,FALSE,FALSE,[Channel]: Prevent the next 1 damage that would be dealt to target being this turn.,TRUE,FALSE,FALSE,FALSE,FALSE
Black Domain 1,Artwork\dd\Black Domain 1.png,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Swamp,Basic Domain - Swamp,FALSE,FALSE,[Channel]: Add [1 Black-Arcana].,TRUE,FALSE,FALSE,FALSE,FALSE
Blue Domain 1,Artwork\dd\Blue Domain 1.png,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Island,Basic Domain - Island,FALSE,FALSE,[Channel]: Add [1 Blue-Arcana].,TRUE,FALSE,FALSE,FALSE,FALSE
Green Domain 1,Artwork\dd\Green Domain 1.png,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Forest,Basic Domain - Forest,FALSE,FALSE,[Channel]: Add [1 Green-Arcana].,TRUE,FALSE,FALSE,FALSE,FALSE
Red Domain 1,Artwork\dd\Red Domain 1.png,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Mountain,Basic Domain - Mountain,FALSE,FALSE,[Channel]: Add [1 Red-Arcana].,TRUE,FALSE,FALSE,FALSE,FALSE
